,player_id,name,position,age,draft_year,season,completions_y_pred_gbf,attempts_y_pred_gbf,passing_yards_y_pred_gbf,passing_tds_y_pred_gbf,interceptions_y_pred_gbf,sacks_y_pred_gbf,sack_yards_y_pred_gbf,sack_fumbles_y_pred_gbf,sack_fumbles_lost_y_pred_gbf,passing_air_yards_y_pred_gbf,passing_yards_after_catch_y_pred_gbf,passing_first_downs_y_pred_gbf,passing_epa_y_pred_gbf,passing_2pt_conversions_y_pred_gbf,pacr_y_pred_gbf,dakota_y_pred_gbf,carries_y_pred_gbf,rushing_yards_y_pred_gbf,rushing_tds_y_pred_gbf,rushing_fumbles_y_pred_gbf,rushing_fumbles_lost_y_pred_gbf,rushing_first_downs_y_pred_gbf,rushing_epa_y_pred_gbf,rushing_2pt_conversions_y_pred_gbf,receptions_y_pred_gbf,targets_y_pred_gbf,receiving_yards_y_pred_gbf,receiving_tds_y_pred_gbf,receiving_fumbles_y_pred_gbf,receiving_fumbles_lost_y_pred_gbf,receiving_air_yards_y_pred_gbf,receiving_yards_after_catch_y_pred_gbf,receiving_first_downs_y_pred_gbf,receiving_epa_y_pred_gbf,receiving_2pt_conversions_y_pred_gbf,racr_y_pred_gbf,target_share_y_pred_gbf,air_yards_share_y_pred_gbf,wopr_x_y_pred_gbf,special_teams_tds_y_pred_gbf,fantasy_points_y_pred_gbf,fantasy_points_ppr_y_pred_gbf,games_y_pred_gbf,tgt_sh_y_pred_gbf,ay_sh_y_pred_gbf,yac_sh_y_pred_gbf,wopr_y_y_pred_gbf,ry_sh_y_pred_gbf,rtd_sh_y_pred_gbf,rfd_sh_y_pred_gbf,rtdfd_sh_y_pred_gbf,dom_y_pred_gbf,w8dom_y_pred_gbf,yptmpa_y_pred_gbf,ppr_sh_y_pred_gbf,scrimage_yards_y_pred_gbf,scrimage_touchdowns_y_pred_gbf,fantasy_points_proj,fantasy_points_proj/G
2822,00-0035329,Donald Parham,TE,26,2019.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,0.021201081449269354,0.04038547886497592,3.042493648556254e-05,0.0,0.0,0.005599317564457066,-0.0020591085926271197,0.0,12.823506039755541,9.326844863946366,124.09325952180083,1.390131886058425,1.1710452596634193,0.07838606232995751,63.88492857770106,151.27875436454661,6.620714064862702,5.2421242498533935,0.016275310027393873,12.449332579815445,0.557184799360509,0.2518980317882169,1.019938131551627,0.0,28.0937489059564,33.51634403927878,4.556887728824979,0.05363422193901323,0.031149217589148032,0.06156691403729469,0.11488605787977249,0.05454104605249622,0.09899300601729674,0.04646875449475397,0.03972651420476802,0.11827146886556553,0.06918803103975112,0.45526421659950733,0.04229170272345369,124.13364500066581,1.3901623109949106,25.949211900972685,5.6945032322891675
2845,00-0035562,Jesper Horsted,TE,26,2019.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,-0.05924502492582617,0.5227397148010469,3.042493648556254e-05,0.0,0.0,0.22726116343243483,0.3194428710176924,0.0,13.285856906655766,12.30195675543912,85.87696304242044,2.0352601883229124,0.8350243406889066,0.08161118510901068,30.651712572914047,135.73152676947757,6.870437054258603,2.217839094435123,0.2809045808736171,10.457818559566329,0.4165649675572463,0.13371632530171476,0.7205924316411426,0.0,15.605404064319012,29.6304266267707,7.50425030618139,0.042237937962315904,0.031368159861958456,0.06314064453213226,0.09758970586013414,0.04463469199952123,0.223445584376025,0.028105745772228505,0.029675424627502462,0.11202484560900013,0.07888950915878673,0.28602397600334073,0.05072265437608247,86.39970275722149,2.035290613259398,27.139817261553198,3.6165927513368827
2859,00-0035631,Drew Sample,TE,27,2019.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,3.9019075412940962,10.076096464793068,3.042493648556254e-05,0.0,0.0,3.9000488379549827,2.966443698361445,0.0,14.22415040002086,14.125658393918298,90.24296859166473,1.960937550019149,1.3350617379344867,0.018157524666981048,29.659513805625533,161.49057162138004,5.711662136795831,4.795206131748965,0.19921257243956217,17.04500849971251,0.5134441771024918,0.10962288876795379,0.7438473401831044,0.0,18.76653944306401,30.11729443470178,7.814898715028637,0.04062644419526799,0.013552496823505542,0.07293807459599914,0.08427806165588268,0.041235666553969944,0.1308664152024709,0.04828771623620853,0.060305322229285974,0.09871280635915998,0.0797080269176847,0.36869214571957015,0.053153592478577684,100.3190650564578,1.9609679749556346,27.95499665466513,3.577141262356424
2868,00-0035644,Noah Fant,TE,26,2019.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,0.07028387298122744,0.3252850399500847,0.00019018193751392035,0.0,0.0,0.044993373633462244,0.010089340923532057,0.0,28.15020148784788,44.51273456792962,267.3825254748829,1.4471064609731175,0.41015391644552807,0.24212962102948335,232.84402129109807,184.38123415889342,14.010850101462296,2.67234180227773,0.4059729611587402,20.155623981139037,1.264974612919032,1.2344300109597004,2.8381699230671367,0.0,34.02980980458458,63.29178181618429,11.530037368638604,0.1060396363530571,0.058159594251899295,0.09131051773971477,0.20534297878914431,0.09610974367559232,0.1601702921135385,0.0830166980266411,0.08640112722889831,0.15003965951127748,0.123425139716709,0.7087311502018645,0.06432461337312831,267.707810514833,1.4472966429106313,49.68932525471095,4.309554571771345
2892,00-0035689,Dawson Knox,TE,27,2019.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,0.08363381453993747,0.16163961718010203,3.042493648556254e-05,0.0,0.0,0.12415247046326972,0.0849557615306322,0.0,38.719359863771174,51.8722513305266,411.9184622585455,1.6274795391685732,0.4529600973321469,0.023244573969383196,311.38927665075835,213.67608922194043,19.2042645911536,8.313872809636958,0.11730985505455895,29.896787048786024,1.4324998576123587,1.2726307630975278,2.7562590807167853,0.0,43.15570480115978,89.46867987999106,15.01130674297455,0.08355492670266652,0.06573419943471893,0.07383255912279217,0.20406899048037414,0.08884286206005297,0.1636041867998101,0.10366434599094902,0.08291341379000494,0.1364262414057577,0.09812197655095424,0.7710971084785536,0.060290025474468024,412.08010187572563,1.6275099641050588,70.09116615989355,4.669224828990784
2910,00-0035771,Mitchell Wilcox,TE,27,2020.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,-0.0042701292083911005,-0.04470804783761369,3.042493648556254e-05,0.0,0.0,-0.012671177504020813,-0.039437008108891884,0.0,14.72964770626323,16.586468367140796,120.6895250689795,0.5429346824825476,1.2541706874947527,0.017968107381901705,65.39511736384624,121.78538510051422,7.105516771760236,0.4383901647201564,0.08618259676592756,11.592846834588812,0.4729765454988062,0.3264153586250468,1.1160953971708454,0.0,6.615003308411074,30.724772210875983,5.840493785620721,0.04943686819655105,0.028419875199827138,0.050602880318657936,0.08684306235688775,0.04254811630765739,0.18662822495108902,0.05112114616485065,0.049168504822642276,0.12758940121874096,0.06893916256342343,0.28527322220168605,0.040470117395883964,120.64481702114189,0.5429651074190331,21.587323815412667,3.6961470395808993
2923,00-0035956,Giovanni Ricci,TE,27,2020.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,-0.10470069875484034,-0.059177389698612096,3.042493648556254e-05,0.0,0.0,0.00893550547223695,0.01368078937672006,0.0,8.68983367238585,8.620874787395241,110.19394930552279,0.8570958430921066,1.2589640139443352,0.032317964050437444,53.347693642453265,146.92407352616456,6.8390401891071315,1.5352300518417352,-0.008258165823964403,6.372410724566444,0.40349974179064774,0.11821264783965085,0.7804810516173718,0.0,10.215669949153304,21.523443892409823,6.3969520111554194,0.04249653751861145,0.0211891411744227,0.03614496489116492,0.08038894418933498,0.032345483387052995,0.1675579333642677,0.022472575535231944,0.03453682914327077,0.13555152865832665,0.06456112616989865,0.2563688230821054,0.04194488323496908,110.13477191582417,0.8571262680285922,19.193354543301655,3.0003905781739553
2929,00-0036032,Sean McKeon,TE,26,2020.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,-0.09599141585847613,0.10285021204699994,3.042493648556254e-05,0.0,0.0,0.05425635751409382,0.3823316872074216,0.0,10.880132672924868,9.795196076831639,106.27902453147485,1.3417432834325684,1.2342644045155675,0.032317964050437444,34.06046750000436,125.98882429171381,5.255541385042285,1.7181626401971246,0.0575577846812554,7.8181214039913405,0.38110896773843633,0.10346225855751105,0.5779777592742111,0.0,12.201620923661197,23.888804597060634,6.957334377791576,0.0415724246204456,0.023261694138608537,0.06296344742437433,0.08492856214765773,0.02881718225695174,0.1896877969854518,0.039810092414361765,0.05067782130584598,0.15657673845276132,0.0746024460174655,0.2842827124092427,0.03953347810137929,106.38187474352185,1.341773708369054,22.977430478822907,3.3026198298257574
2931,00-0036040,Juwan Johnson,TE,27,2020.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,0.26663889898304044,0.06600002243684541,3.042493648556254e-05,0.0,0.0,0.22490505932793142,0.18390585697900066,0.0,34.86273527854283,53.02611569403567,344.627439048791,2.755022642625263,0.9121621045373818,0.04200884134389716,149.85454927339288,204.35188542397682,18.587894671134613,-1.6227039048253848,-0.00343514450290888,20.895217961883326,1.5479525740438451,0.8253574656026494,2.814469884552716,0.0,46.8802352717336,74.34423386617145,8.877171554041478,0.10696432870401115,0.08779231849605615,0.10356273133714733,0.23822421230141266,0.09271610160714072,0.15236899324869219,0.10917818209187428,0.11431429160442777,0.13222179393769978,0.1026921264164174,0.6699771149734113,0.06963797866494768,344.6934390712279,2.755053067561749,67.46998993387506,7.6003927065212835
2947,00-0036232,Harrison Bryant,TE,25,2020.0,2024,7.606234121390637e-06,0.37912920540942796,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.573646359465166,5.3243638849734444e-05,7.606234121390637e-06,-0.23703993974797405,0.0,0.0,0.0,0.04333649696361128,-0.02452046167951254,0.2501285204908144,0.0,0.0,0.0039055611014371066,-0.00667155761885031,0.0,12.050741477541774,11.279863401288766,112.93347652334838,0.9350945616209017,1.182764178850078,0.017968107381901705,42.79645561716176,117.4028952358652,5.842217830617801,-2.968757248126357,-0.019443342012545987,8.683026616341502,0.42644051743656536,0.17084859715864067,0.8162857833952389,0.0,22.919422836183063,28.768302488085904,7.538162983093664,0.06100053541668543,0.040490658857965704,0.0543147275978502,0.11584624538481962,0.044817570686544024,0.17401371739998395,0.05150935730101121,0.04714163702524651,0.13016321709350448,0.0632710007915093,0.30468490705524975,0.0464883005446709,112.90895606166886,1.185223082111716,23.187987084348457,3.076079296289253
2951,00-0036244,Colby Parkinson,TE,24,2020.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,0.003686503310714517,-0.010731573329980228,3.042493648556254e-05,0.0,0.0,0.008466848667111237,0.025667398779522874,0.0,17.657284136832782,16.019701043627187,161.83507314524462,0.9886737985973267,1.2044933599370018,0.03238390428161062,64.07317937355394,147.76634735978047,8.732164748463884,-0.2019253846508584,0.05610295904552366,10.334539250738954,0.5876672010815343,0.23307219620309738,1.2138925213739662,0.0,14.175779937766519,34.00797562823497,8.243334790564036,0.04345691214303371,0.02933773880057254,0.055560809105552604,0.09904811928481463,0.04510694454944929,0.07635751576868478,0.049203733578869015,0.05789182539233852,0.09413385422516289,0.06411961427607633,0.31745563417177597,0.040190347898131355,161.82434157191463,0.9887042235338123,29.818631437680622,3.617302001589618
2973,00-0036290,Cole Kmet,TE,24,2020.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,0.5410136968093521,0.44619266203000224,0.0028074731864741386,0.0,0.0,0.5034889377638858,0.15029541524516388,0.0,56.622514697525595,93.2306303575928,460.9046339710236,5.535242950513825,1.6881300374131478,0.2916802249073623,662.9053268953828,411.31008760701377,29.386806967299986,24.692334617184112,0.11059756354730707,27.19047660179293,2.7293955537103147,3.1112846218504666,5.085480926810657,0.0,87.77139911960327,131.5947004025292,14.570141662417145,0.1944325088728907,0.16763875235415354,0.2593905520834609,0.3734309262524992,0.18597609262146178,0.211155188172547,0.2085646043691528,0.20897021105336563,0.1658471302060565,0.18207325014886694,1.1879311861631834,0.13289565378502607,461.3508266330536,5.538050423700299,105.9160286360415,7.26938907596526
2988,00-0036332,Josiah Deguara,TE,26,2020.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,0.04191447585215497,-0.02804488145220013,3.042493648556254e-05,0.0,0.0,-0.008046946781682926,-0.04832831696502351,0.0,14.15070373751989,14.250684151658175,128.06462606583503,2.0735684076099363,1.3465842939009085,0.20887940111831332,64.61415631424605,150.19749829668652,8.418412626995073,5.536517040360543,0.009804835415798048,11.333978902824233,0.6233501393319821,0.33160926171475585,1.4768127266035298,0.0,34.45812037323037,52.11238113619547,6.939954964564943,0.06556751715034345,0.03138054618506013,0.05422687687309488,0.1199110892865871,0.04613180396487579,0.16047888474075725,0.052672521717777934,0.06530387190674669,0.17051052843864506,0.10111342497248013,0.4039984456166459,0.05182082997503442,128.03658118438284,2.073598832546422,30.784750175286593,4.435871750245061
3015,00-0036422,Adam Trautman,TE,26,2020.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,-0.00496417216753426,-0.03721023110796623,3.042493648556254e-05,0.0,0.0,-0.007079140724753189,-0.032409891334828606,0.0,19.17396565265366,15.757080606680816,143.68762645637358,1.8337180917068558,1.2055763070406746,0.017968107381901705,95.32655130220378,130.18868225034717,8.976133236814235,-0.371902531240319,-0.004706084042688992,11.881660320041025,0.5927242609007808,0.43892872120409643,1.1756716920083776,0.0,22.41359449170904,41.735590085420235,9.79969139444615,0.059221651370883026,0.04221471313846286,0.05194760249851495,0.12865981502999566,0.04078652387463833,0.13538081115804776,0.046938726824917024,0.05071197914527123,0.14405591590293412,0.06590055367396508,0.3268221494629768,0.034482815024705946,143.65041622526562,1.8337485166433414,33.72156018320295,3.4410838898778198
3017,00-0036423,Albert Okwuegbunam,TE,25,2020.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,-0.056103077619835726,0.04264879770134423,3.042493648556254e-05,0.0,0.0,0.0035039838673511137,-0.03493716509913576,0.0,14.937414095037958,23.430295758717794,113.76887449699478,0.8850121028054714,1.3004847783344344,0.10833202319698375,67.72878655099616,129.81897824591238,8.632128428586212,0.16986927271974536,-0.003801339527177298,6.242666573595803,0.9098459166500086,0.40403432495379293,1.3434848178458918,0.0,19.886364383300382,41.21221883375412,6.546536601754839,0.0563119095729732,0.04388867145872517,0.04583489495191998,0.12622535081721573,0.039677416688504004,0.1957989370752259,0.049865923964331156,0.04244569430395963,0.1488918515638054,0.06533226439061852,0.2952166852022769,0.03975463489260859,113.81152329469613,0.8850425277419569,22.743696279852017,3.4741570487447406
3018,00-0036424,Brycen Hopkins,TE,26,2020.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,0.01479916535635419,0.01530576077305935,3.042493648556254e-05,0.0,0.0,0.0016441125648926627,-0.009599444558128695,0.0,15.16008743912948,14.855466338867814,156.69967390778052,1.1443228619064443,1.1718183583551545,0.018157524666981048,33.94186138638024,152.29803118869725,7.755582328039787,2.972115680929368,-0.008258165823964403,15.45465304282102,0.5904366139124548,0.2166828322607712,0.9478108524936442,0.0,20.07503393232487,35.21162742498675,7.4481992122451866,0.05358728083725899,0.031095700534153538,0.06844618681470094,0.11507179781449019,0.0496058063701422,0.04672523266105186,0.04911943121829256,0.05764577154742058,0.08759909749139366,0.07879987169996393,0.3968853903109255,0.04739598247809607,156.71497966855358,1.1443532868429298,28.911170409805074,3.881632269216667
3022,00-0036429,Charlie Woerner,TE,26,2020.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,3.877964936673649,9.414078095371826,3.042493648556254e-05,0.0,0.0,3.88554818310718,3.0632026978937654,0.0,12.973547935740548,11.248329241095702,90.0647539643939,1.3741050733849889,1.162934263028676,0.021150066540976654,40.109859831456816,126.67005605855444,6.147240488227784,3.5223724702658434,0.19758187366903845,10.33121272094481,0.3810564215047712,0.12477498180192721,0.5590532244027594,0.0,15.057047534075723,26.753018059005175,7.303104808477113,0.041887043702788125,0.018973412461573826,0.060253623387764674,0.10269546515236927,0.03903209761481902,0.1051202119380497,0.024111415058742907,0.03249237037866329,0.09291104707828561,0.07024600207031569,0.3415179706492649,0.047712302980028494,99.47883205976572,1.3741354983214744,23.89055079854158,3.2712868601872604
3023,00-0036438,Stephen Sullivan,TE,27,2020.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,0.027238897103483258,0.07115670234950584,3.042493648556254e-05,0.0,0.0,0.024913877454082262,0.1905683938319249,0.0,16.868139966910466,15.03474167340381,172.62074010687144,2.92026235415464,1.4540109920997468,0.021150066540976654,70.54756477351242,156.82587196215044,8.71263381280639,1.7571493000105933,0.003195889385091235,21.242217474661302,0.752321573659801,0.20454879426045275,1.1594500300547121,0.0,25.394464279727845,38.219415752403656,7.3810994029410555,0.07052751356971025,0.02628538215060214,0.06540944839463773,0.10865446985714451,0.059055564282919214,0.20173225981958975,0.052638907608887335,0.06765360739810469,0.14510733057553987,0.09788094402374968,0.5034679291380973,0.06036691145792547,172.69189680922094,2.9202927790911257,41.756248276051,5.657185467440379
3034,00-0036556,Brevin Jordan,TE,23,2021.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,0.04191447585215497,-0.06470122367750798,3.042493648556254e-05,0.0,0.0,0.0044717899242808536,-0.014302292621872438,0.0,16.453952230788325,21.76138557481275,195.41736876034656,1.9624355367331,0.7655122062739175,0.015195547516941126,108.6277083334407,148.26050411332383,8.242358279003682,-0.3450321975112377,0.17072278182177045,15.632699195733492,0.5856010427889563,0.4474309082187445,1.8948645675790345,0.0,28.47147010675929,53.76731581607979,8.308231427823445,0.06151780574703417,0.04863470962131323,0.07558641137217738,0.13720342330781096,0.0666947356038513,0.1740848421519944,0.05919410235254039,0.05489415303636113,0.13098843363736942,0.07642589011017721,0.31090399173455074,0.045150262084674896,195.35266753666906,1.9624659616695854,39.097777665928724,4.705908592651155
3040,00-0036628,John Bates,TE,26,2021.0,2024,7.606234121390637e-06,2.2818702364171957e-05,3.0424936485562548e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.803117060695313e-05,5.3243638849734444e-05,7.606234121390637e-06,-3.1089510097098003e-06,0.0,0.0,0.0,0.004219383994732951,0.031062070469215525,3.042493648556254e-05,0.0,0.0,0.0044717899242808536,-0.0035467641648235454,0.0,14.59347244524634,15.81452468354417,131.6040222946194,0.6015830266468658,0.6529313434276867,0.018157524666981048,77.51968299696927,150.91000620684883,8.122761702898027,3.7819396111127395,0.00655236250534787,10.587473878020228,0.42685652275203034,0.23094543481795188,0.6756003953453473,0.0,16.677163342750553,40.16406152359211,7.942768256305818,0.05858536041914609,0.03364336859220171,0.04798847245084807,0.12364296658654642,0.05066764438578992,0.16436945395863328,0.04187551838310989,0.059438015919704025,0.13480491037940726,0.08245058057286432,0.39124167214358396,0.042906326776747605,131.6350843650886,0.6016134515833513,23.411942442545627,2.947579696028362
