Season,Id,Name,Position,Team,Conference,CountablePlays,AveragePPA All,AveragePPA Pass,AveragePPA Rush,AveragePPA FirstDown,AveragePPA SecondDown,AveragePPA ThirdDown,AveragePPA StandardDowns,AveragePPA PassingDowns,TotalPPA All,TotalPPA Pass,TotalPPA Rush,TotalPPA FirstDown,TotalPPA SecondDown,TotalPPA ThirdDown,TotalPPA StandardDowns,TotalPPA PassingDowns
2022,4432317,Nathaniel Jones,RB,New Mexico,Mountain West,119,-0.04,-0.037,-0.04,0.09,-0.28,0.371,-0.034,-0.069,-4.76,-0.149,-4.611,5.387,-11.494,5.56,-3.44,-1.32
2022,4427916,Tony Mathis,RB,West Virginia,Big 12,128,-0.032,-0.057,-0.03,-0.077,0.005,0.132,-0.074,0.133,-4.052,-0.344,-3.708,-4.458,0.218,2.897,-7.5,3.448
2022,4428119,Lew Nichols,RB,Central Michigan,Mid-American,184,-0.028,-0.029,-0.028,-0.067,-0.037,0.072,-0.057,0.054,-5.174,-0.789,-4.385,-6.265,-2.218,1.869,-7.752,2.578
2022,4612211,Jaison Patterson,RB,Bowling Green,Mid-American,126,-0.013,0.281,-0.027,-0.053,0.057,0.015,-0.04,0.095,-1.577,1.685,-3.263,-3.579,2.342,0.222,-4.035,2.458
2022,4685016,Ellis Merriweather,RB,UMass,FBS Independents,137,-0.007,0.339,-0.034,-0.287,0.032,0.571,-0.096,0.244,-0.909,3.386,-4.295,-19.197,1.232,15.988,-9.682,8.773
2022,4429070,Shane Illingworth,QB,Nevada,Mountain West,146,-0.004,0.002,-0.059,-0.061,-0.148,0.258,-0.057,0.047,-0.628,0.204,-0.832,-3.037,-7.409,11.089,-4.129,3.501
2022,4241243,Johnnie Lang,RB,Arkansas State,Sun Belt,140,0.004,0.905,-0.192,-0.356,0.075,1.151,-0.132,0.397,0.568,22.613,-22.045,-27.411,3.513,13.815,-13.72,14.288
2022,4432431,Avery Morrow,RB,Colorado State,Mountain West,162,0.006,-0.269,0.042,0.033,-0.005,-0.115,-0.001,0.023,0.901,-5.12,6.02,2.784,-0.288,-1.845,-0.098,0.999
2022,4431339,Evan Prater,WR,Cincinnati,Big 12,107,0.007,-0.134,0.324,-0.035,-0.191,0.291,-0.088,0.121,0.801,-9.905,10.706,-1.177,-7.432,9.01,-5.127,5.928
2022,4428438,Edward Saydee,RB,Temple,American Athletic,163,0.014,0.107,-0.007,0.062,-0.122,0.075,0.049,-0.089,2.333,3.306,-0.973,5.63,-5.004,2.238,5.971,-3.639
2022,4603199,Terrence Williams,RB,Louisiana,Sun Belt,106,0.015,0.041,0.012,-0.185,-0.015,0.197,0.032,-0.039,1.567,0.407,1.16,-7.408,-0.521,5.113,2.573,-1.006
2022,4365311,Malik Jackson,RB,Louisiana Monroe,Sun Belt,139,0.025,0.26,-0.008,0.018,-0.121,0.503,0.054,-0.056,3.414,4.421,-1.007,1.138,-6.784,9.06,5.485,-2.07
2022,4363033,Anthony Grant,RB,Nebraska,Big Ten,235,0.025,0.058,0.021,-0.063,0.137,0.111,0.013,0.056,5.853,1.323,4.53,-7.236,12.473,2.993,2.236,3.617
2022,4568312,Jordan Houston,RB,NC State,ACC,171,0.031,0.136,0.001,-0.072,0.126,0.019,-0.028,0.156,5.335,5.167,0.168,-5.729,7.814,0.48,-3.228,8.563
2022,4880697,Daba Fofana,FB,Navy,American Athletic,137,0.034,,0.034,-0.124,0.028,0.405,0.003,0.135,4.614,,4.614,-6.944,1.441,10.947,0.286,4.328
2022,4372073,Christian Turner,RB,Wake Forest,ACC,133,0.043,0.449,0.024,-0.028,-0.143,0.572,0.02,0.159,5.755,2.692,3.064,-1.983,-6.418,8.585,2.265,3.49
2022,4819231,Kaleb Johnson,RB,Iowa,Big Ten,151,0.047,0.296,0.039,0.024,0.112,-0.234,-0.037,0.67,7.133,1.481,5.652,2.027,6.746,-1.64,-4.932,12.065
2022,4429618,Justice Ellison,RB,Wake Forest,ACC,171,0.047,0.852,0.012,0.023,-0.063,0.534,0.039,0.105,7.992,5.963,2.029,1.979,-3.987,9.61,5.885,2.107
2022,4391845,Cody Schrader,RB,Missouri,SEC,175,0.05,0.176,0.031,-0.06,0.085,0.397,-0.006,0.282,8.712,4.057,4.656,-5.364,4.76,11.126,-0.871,9.583
2022,4360331,Miles Kendrick,QB,New Mexico,Mountain West,203,0.051,-0.004,0.217,-0.094,0.156,0.189,-0.115,0.245,10.414,-0.649,11.063,-7.145,10.952,10.6,-12.574,22.987
2022,4608686,Kyle Monangai,RB,Rutgers,Big Ten,101,0.053,0.134,0.047,0.027,0.03,0.171,0.084,-0.09,5.345,0.935,4.41,1.383,1.055,2.056,6.97,-1.624
2022,5084178,Jamoni Jones,RB,New Mexico State,Conference USA,102,0.053,1.268,-0.124,-0.168,0.1,0.643,-0.001,0.26,5.426,16.49,-11.064,-9.554,2.902,8.995,-0.043,5.469
2022,4683471,Brady Olson,QB,UMass,FBS Independents,161,0.055,0.057,0.041,-0.185,0.084,0.384,0.023,0.091,8.849,7.915,0.934,-9.792,4.602,17.296,1.914,6.936
2022,4428606,Jacquez Stuart,RB,Toledo,Mid-American,123,0.057,-0.032,0.066,0.016,0.097,0.135,0.029,0.175,7.023,-0.351,7.374,1.102,3.764,2.156,2.827,4.196
2022,4429454,Ron Cook Jr.,RB,Buffalo,Mid-American,122,0.063,0.461,-0.002,-0.091,0.138,0.717,-0.06,0.564,7.658,7.834,-0.176,-5.277,6.633,10.031,-5.886,13.544
2022,4433965,Brandon Campbell,RB,Houston,Big 12,103,0.064,0.33,0.015,-0.022,0.057,0.841,0.013,0.215,6.62,5.284,1.336,-1.057,1.833,15.147,1.018,5.602
2022,4426780,Jirehl Brock,RB,Iowa State,Big 12,124,0.068,0.306,0.011,0.006,-0.027,0.344,0.112,-0.137,8.416,7.337,1.079,0.371,-1.007,6.2,11.433,-3.017
2022,4363104,Chris Smith,RB,Louisiana,Sun Belt,148,0.071,0.354,0.008,-0.058,0.065,0.542,0.026,0.246,10.508,9.555,0.952,-4.355,2.517,13.545,3.123,7.385
2022,4429013,Tank Bigsby,RB,Auburn,SEC,205,0.075,0.123,0.065,0.08,-0.018,0.289,0.08,0.056,15.3,4.064,11.236,9.227,-1.14,5.779,12.682,2.618
2022,4245242,Ronald Awatt,RB,UTEP,Conference USA,143,0.076,1.145,0.029,-0.037,0.144,0.283,-0.007,0.342,10.822,6.869,3.953,-2.879,7.08,4.525,-0.804,11.626
2022,4362238,Chase Brown,RB,Illinois,Big Ten,320,0.076,0.261,0.057,0.06,0.09,0.331,0.055,0.182,24.457,7.839,16.618,11.007,8.579,12.243,14.443,10.014
2022,4428732,Sean Tyler,RB,Western Michigan,Mid-American,173,0.079,0.623,0.012,-0.067,-0.186,0.769,0.02,0.249,13.734,11.828,1.906,-5.779,-10.227,20.771,2.551,11.183
2022,4700135,Cam Fancher,QB,Marshall,Sun Belt,232,0.079,0.022,0.23,0.094,-0.072,0.472,0.072,0.087,18.294,3.782,14.512,8.397,-5.885,26.912,9.556,8.738
2022,4429287,Peny Boone,RB,Toledo,Mid-American,115,0.082,0.434,0.045,0.003,0.009,0.395,0.042,0.326,9.413,4.769,4.644,0.156,0.344,7.101,4.19,5.224
2022,4255990,Calvin Tyler Jr.,RB,Utah State,Mountain West,249,0.087,0.493,0.061,-0.033,-0.06,0.55,0.074,0.137,21.655,7.391,14.264,-4.184,-4.818,19.799,14.658,6.997
2022,4430804,Chris Tyree,RB,Notre Dame,FBS Independents,124,0.091,0.325,0.035,-0.096,0.109,1.048,0.076,0.147,11.299,7.795,3.503,-5.552,6.241,8.382,7.341,3.957
2022,4360805,Hassan Hall,RB,Georgia Tech,ACC,126,0.093,0.183,0.065,-0.031,-0.04,0.656,-0.005,0.238,11.775,5.491,6.284,-1.744,-1.744,15.739,-0.388,12.163
2022,4570243,Kairee Robinson,RB,San José State,Mountain West,162,0.095,0.202,0.075,0.171,-0.002,0.272,0.09,0.109,15.325,5.059,10.266,13.491,-0.124,4.617,11.185,4.141
2022,4431328,Rodney Hammond Jr.,RB,Pittsburgh,ACC,107,0.096,0.827,0.053,-0.047,0.14,0.712,0.061,0.35,10.32,4.96,5.36,-2.614,5.185,8.547,5.776,4.544
2022,4430968,Kimani Vidal,RB,Troy,Sun Belt,250,0.097,0.072,0.1,-0.015,0.138,0.313,0.096,0.098,24.167,2.238,21.929,-2.043,9.779,11.595,18.604,5.563
2022,4431513,Tyler Buchner,QB,Notre Dame,FBS Independents,119,0.098,-0.056,0.552,0.165,-0.125,0.274,-0.064,0.363,11.612,-4.957,16.569,7.577,-4.136,10.679,-4.706,16.318
2022,4568336,Zach Gibson,QB,Georgia Tech,ACC,101,0.099,0.082,0.301,0.027,0.142,0.032,0.147,0.023,10.044,7.635,2.409,1.081,4.555,0.832,9.133,0.911
2022,4685521,Garret Rangel,QB,Oklahoma State,Big 12,124,0.1,0.149,-0.285,-0.063,0.279,0.133,-0.017,0.258,12.439,16.434,-3.995,-3.169,12.256,3.6,-1.21,13.649
2022,4893657,Gavin Wimsatt,QB,Rutgers,Big Ten,127,0.105,0.109,0.082,-0.036,-0.158,0.378,-0.105,0.292,13.306,11.742,1.564,-1.473,-6.934,14.737,-6.276,19.582
2022,4365660,Gino Campiotti,TE,UMass,FBS Independents,148,0.106,0.018,0.183,-0.201,0.013,0.319,0.088,0.129,15.672,1.222,14.45,-8.641,0.585,16.277,7.403,8.269
2022,4369839,JT Shrout,QB,Colorado,Pac-12,134,0.107,0.089,0.348,-0.107,-0.157,0.744,-0.014,0.247,14.279,11.147,3.132,-5.37,-6.585,28.259,-1.011,15.29
2022,4429066,Jeff Sims,QB,Georgia Tech,ACC,252,0.107,0.054,0.257,0.032,0.167,0.211,-0.049,0.336,27.004,10.033,16.971,3.261,11.87,15.431,-7.283,34.287
2022,4431499,Sieh Bangura,RB,Ohio,Mid-American,250,0.107,0.208,0.092,0.083,0.066,0.343,0.118,0.064,26.786,6.876,19.911,10.788,5.46,12.022,23.454,3.332
2022,4371977,Shaun Shivers,RB,Indiana,Big Ten,165,0.108,0.063,0.117,0.1,-0.218,0.415,0.167,-0.065,17.773,1.826,15.948,7.608,-12.44,10.37,20.487,-2.714
2022,4432545,Jabari Small,RB,Tennessee,SEC,160,0.112,0.05,0.117,0.05,0.183,0.215,0.112,0.114,17.916,0.652,17.264,4.015,9.902,4.506,15.183,2.733
2022,4430689,Dominic Richardson,RB,Oklahoma State,Big 12,171,0.113,0.384,0.062,0.007,0.16,0.546,0.128,0.037,19.333,10.358,8.976,0.741,7.681,10.911,18.294,1.04
2022,4684625,Montrell Johnson,RB,Florida,SEC,157,0.115,0.143,0.112,-0.036,-0.019,0.758,0.14,0.045,18.074,2.29,15.784,-2.656,-1.016,18.187,16.241,1.833
2022,4686658,Michael Washington,RB,Buffalo,Mid-American,105,0.116,0.381,0.088,-0.094,0.059,0.642,0.128,0.049,12.153,3.806,8.346,-4.223,2.189,10.917,11.372,0.781
2022,4360480,Spencer Petras,QB,Iowa,Big Ten,335,0.117,0.114,0.154,-0.006,0.089,0.254,0.127,0.108,39.3,35.298,4.003,-0.639,8.876,28.421,21.645,17.655
2022,4430049,Shedro Louis,RB,Liberty,Conference USA,118,0.118,0.805,0.069,0.118,0.219,0.111,0.05,0.452,13.982,6.442,7.541,7.794,7.681,1.447,4.949,9.034
2022,4569609,Evan Hull,RB,Northwestern,Big Ten,273,0.118,0.597,-0.006,-0.017,-0.031,0.784,0.066,0.276,32.102,33.455,-1.353,-2.15,-2.744,41.567,13.635,18.466
2022,4362841,Deshaun Fenwick,RB,Oregon State,Pac-12,115,0.119,-0.053,0.125,0.131,0.059,0.416,0.135,0.008,13.657,-0.213,13.871,7.995,2.75,2.913,13.535,0.122
2022,4687187,Marquis Crosby,RB,Louisiana Tech,Conference USA,178,0.121,0.331,0.108,-0.077,0.173,0.378,0.069,0.311,21.46,3.31,18.15,-6.077,10.559,13.226,9.648,11.813
2022,4240022,Khalan Laborn,RB,Marshall,Sun Belt,240,0.122,0.471,0.105,0.034,0.101,0.411,0.137,0.068,29.319,5.18,24.139,3.86,8.609,13.975,25.827,3.493
2022,4431310,Henry Parrish Jr.,RB,Miami,ACC,143,0.124,0.121,0.125,0.082,0.021,0.169,0.17,-0.101,17.747,2.913,14.834,6.29,0.906,3.374,20.172,-2.425
2022,4714365,Carson Steele,RB,Ball State,Mid-American,276,0.128,-0.061,0.145,0.016,-0.039,1.037,0.131,0.109,35.312,-1.404,36.716,2.309,-3.853,26.956,30.609,4.704
2022,4571875,Qualan Jones,RB,Baylor,Big 12,103,0.128,-0.165,0.248,-0.054,0.084,0.551,0.071,0.253,13.173,-4.951,18.124,-2.337,3.102,11.019,5.075,8.099
2022,4808830,Damien Martinez,RB,Oregon State,Pac-12,158,0.13,-0.492,0.158,0.299,0.04,0.087,0.149,0.042,20.484,-3.442,23.927,21.82,2.143,2.429,19.275,1.21
2022,4361333,Asa Martin,RB,Memphis,American Athletic,112,0.132,0.343,0.04,0.03,0.165,0.362,0.145,0.077,14.761,11.649,3.112,1.63,6.609,6.522,13.061,1.7
2022,4431453,Deuce Vaughn,RB,Kansas State,Big 12,312,0.133,0.603,0.049,-0.004,0.176,0.55,0.047,0.445,41.389,28.336,13.053,-0.647,18.78,20.904,11.565,29.824
2022,4362162,SaRodorick Thompson,RB,Texas Tech,Big 12,151,0.133,-0.18,0.198,-0.142,0.108,0.907,0.065,0.351,20.114,-4.685,24.799,-10.238,5.603,19.965,7.489,12.625
2022,4362161,Ta'Zhawn Henry,RB,Houston,Big 12,100,0.134,0.554,0.029,-0.105,0.389,0.456,-0.044,1.143,13.412,11.084,2.329,-5.88,11.679,5.469,-3.739,17.151
2022,4576294,Harrison Waylee,RB,Northern Illinois,Mid-American,166,0.135,-0.247,0.176,-0.065,0.094,0.79,0.14,0.117,22.391,-3.957,26.348,-5.651,4.532,22.914,18.301,4.09
2022,4241724,DK Billingsley,RB,Troy,Sun Belt,150,0.137,0.078,0.139,0.176,-0.093,0.509,0.161,-0.078,20.602,0.391,20.211,14.284,-4.48,9.158,21.767,-1.165
2022,4689338,Dillon Johnson,RB,Mississippi State,SEC,136,0.137,0.158,0.126,0.101,0.22,-0.004,0.181,-0.076,18.667,7.601,11.066,7.677,9.224,-0.058,20.425,-1.759
2022,4362619,Chris Rodriguez Jr.,RB,Kentucky,SEC,180,0.141,-0.216,0.155,0.187,0.061,0.158,0.185,-0.089,25.346,-1.513,26.859,19.832,3.482,1.898,27.913,-2.567
2022,4873234,Victor Rosa,RB,Connecticut,FBS Independents,106,0.142,-0.253,0.154,0.103,0.188,0.175,0.187,-0.026,15.104,-0.76,15.864,5.676,7.5,1.928,15.683,-0.578
2022,4608607,Lincoln Pare,RB,Texas State,Sun Belt,189,0.142,0.199,0.131,-0.021,0.196,0.536,0.115,0.26,26.86,6.165,20.695,-2.074,10.213,16.071,17.746,9.113
2022,4426444,Connor Bazelak,QB,Indiana,Big Ten,462,0.144,0.14,0.212,-0.021,0.21,0.419,0.054,0.277,66.561,61.463,5.097,-4.184,29.581,46.531,14.736,51.825
2022,4361444,Toa Taua,RB,Nevada,Mountain West,197,0.144,0.482,0.069,0.025,0.091,0.703,0.104,0.248,28.394,17.337,11.057,2.75,5.581,16.882,14.754,13.64
2022,4361607,Andrew Peasley,QB,Wyoming,Mountain West,298,0.146,0.07,0.515,0.143,-0.015,0.314,0.15,0.139,43.444,17.193,26.25,16.675,-1.303,28.572,27.691,15.752
2022,4685697,Zion Turner,QB,Connecticut,FBS Independents,297,0.147,0.113,0.285,-0.07,-0.045,0.577,0.065,0.219,43.713,26.894,16.819,-5.911,-4.57,58.826,9.069,34.645
2022,4243004,Jordan Mims,RB,Fresno State,Mountain West,223,0.148,0.148,0.148,0.06,0.146,0.627,0.121,0.334,33.016,2.661,30.355,7.238,10.221,18.187,23.663,9.353
2022,4575667,Deion Hankins,RB,UTEP,Conference USA,126,0.149,0.572,0.128,0.024,0.192,0.296,0.065,0.507,18.771,3.431,15.341,1.47,9.233,4.443,6.608,12.164
2022,4709977,Brayden Schager,QB,Hawai'i,Mountain West,348,0.149,0.153,0.101,0.115,-0.093,0.474,0.079,0.246,51.939,49.308,2.631,13.898,-10.937,45.501,15.988,35.95
2022,4429939,Jawhar Jordan,RB,Louisville,ACC,146,0.149,0.567,0.115,0.049,-0.062,0.955,-0.039,0.584,21.755,6.24,15.516,3.738,-2.463,25.796,-3.928,25.684
2022,4688817,Elijah Green,RB,North Carolina,ACC,133,0.149,0.075,0.163,0.149,0.135,0.207,0.093,0.38,19.873,1.492,18.381,10.302,6.635,2.482,9.986,9.887
2022,4429059,Jo'quavious Marks,RB,Mississippi State,SEC,156,0.156,-0.1,0.27,0.072,0.062,0.476,0.151,0.178,24.341,-4.809,29.15,5.717,2.619,12.852,18.817,5.524
2022,4697127,Brad Roberts,RB,Air Force,Mountain West,300,0.157,0.894,0.154,0.098,0.128,0.43,0.182,-0.025,46.979,0.894,46.085,14.458,12.639,20.641,47.903,-0.923
2022,4429160,Devon Achane,RB,Texas A&M,SEC,240,0.157,0.241,0.138,0.095,0.077,0.569,0.118,0.276,37.795,10.857,26.938,10.776,7.119,19.899,21.233,16.562
2022,4382092,Tucker Gregg,RB,Georgia State,Sun Belt,155,0.16,1.689,0.109,-0.053,0.172,0.859,0.151,0.202,24.852,8.444,16.409,-3.765,9.471,20.605,18.985,5.867
2022,4361636,John Paddock,QB,Ball State,Mid-American,435,0.162,0.176,-0.264,0.089,0.223,0.296,0.052,0.315,70.586,74.289,-3.703,13.925,32.17,35.798,13.273,57.314
2022,4431465,Behren Morton,QB,Texas Tech,Big 12,184,0.162,0.098,0.535,-0.22,0.382,0.487,-0.093,0.558,29.8,15.351,14.449,-17.56,22.136,17.544,-10.409,40.209
2022,4426696,Micah Bernard,RB,Utah,Pac-12,143,0.163,0.259,0.124,0.259,-0.028,0.621,0.143,0.213,23.357,10.867,12.49,17.365,-1.559,11.183,14.632,8.726
2022,4570130,Jermaine Brown Jr.,RB,UAB,American Athletic,164,0.165,0.256,0.154,0.012,0.183,0.487,0.147,0.238,27.135,4.615,22.52,1.016,10.081,11.697,19.297,7.838
2022,4571819,Keegan Shoemaker,QB,Sam Houston State,Conference USA,198,0.165,0.075,0.637,-0.296,0.126,0.747,-0.099,0.477,32.758,12.388,20.37,-20.72,8.165,44.821,-10.62,43.378
2022,4360057,Charles McClelland,RB,Cincinnati,Big 12,146,0.165,0.266,0.151,0.151,0.142,0.245,0.165,0.163,24.032,4.517,19.515,11.058,7.085,5.153,18.001,6.03
2022,4686164,Tai Lavatai,QB,Navy,American Athletic,169,0.166,0.109,0.216,-0.114,0.398,0.64,-0.064,0.468,27.97,8.711,19.259,-6.368,20.307,30.699,-6.174,34.144
2022,4361222,Layne Hatcher,QB,Texas State,Sun Belt,405,0.169,0.18,-0.01,-0.075,0.258,0.508,0.008,0.367,68.515,68.756,-0.241,-11.155,34.628,57.452,1.749,66.766
2022,4362211,Trey Lowe III,QB,Southern Mississippi,Sun Belt,136,0.169,0.197,-0.057,-0.091,0.144,0.443,-0.075,0.428,22.983,23.839,-0.856,-4.642,6.189,17.712,-5.257,28.24
2022,4683058,Brendan Sullivan,QB,Northwestern,Big Ten,133,0.17,0.144,0.229,-0.012,0.152,0.293,0.326,-0.043,22.654,13.273,9.381,-0.569,5.79,11.736,25.064,-2.41
2022,4688835,Roman Hemby,RB,Maryland,Big Ten,203,0.17,0.54,0.1,0.121,-0.026,0.717,0.183,0.113,34.429,17.295,17.133,13.119,-1.637,22.946,30.129,4.299
2022,4686065,Devin Mockobee,RB,Purdue,Big Ten,202,0.17,0.366,0.13,0.151,0.007,0.404,0.19,0.028,34.282,12.436,21.846,17.764,0.429,8.493,33.585,0.697
2022,4430551,Titus Swen,RB,Wyoming,Mountain West,197,0.171,0.297,0.16,0.155,0.059,0.395,0.185,0.114,33.651,4.749,28.902,15.783,3.589,12.231,29.217,4.434
2022,4428993,Haynes King,QB,Texas A&M,SEC,203,0.171,0.157,0.291,-0.092,0.241,0.501,0.03,0.363,34.749,28.632,6.117,-7.985,14.676,25.561,3.513,31.236
2022,4370775,Brennan Armstrong,QB,Virginia,ACC,404,0.171,0.092,0.483,-0.005,0.24,0.476,-0.091,0.512,69.273,29.699,39.574,-0.777,29.311,49.971,-20.839,90.112
2022,4362985,Brenden Brady,RB,UT San Antonio,American Athletic,147,0.173,0.429,0.128,-0.063,0.228,0.825,0.107,0.443,25.466,9.438,16.028,-4.507,12.789,13.197,12.627,12.84
2022,4601080,Raheim Sanders,RB,Arkansas,SEC,243,0.174,0.549,0.13,-0.05,0.295,0.958,0.134,0.312,42.394,14.275,28.12,-6.132,27.7,24.907,25.222,17.172
2022,4576318,Marcus Carroll,RB,Georgia State,Sun Belt,128,0.174,0.648,0.159,-0.031,0.32,0.297,0.11,0.453,22.335,2.592,19.743,-2.004,13.137,5.041,11.452,10.883
2022,4431074,Jevyon Ducker,RB,Memphis,American Athletic,109,0.175,0.494,0.139,-0.044,0.375,0.374,0.095,0.602,19.021,5.429,13.592,-2.71,9.758,7.105,8.783,10.238
2022,4249583,Percy Agyei-Obese,RB,James Madison,Sun Belt,154,0.178,0.232,0.178,0.048,0.251,0.636,0.128,0.415,27.463,0.463,27,3.631,14.823,11.448,16.251,11.213
2022,4431387,Evan Simon,QB,Rutgers,Big Ten,124,0.18,0.194,-0.016,0.234,0.104,0.22,0.151,0.206,22.334,22.461,-0.127,9.111,4.359,8.572,8.926,13.407
2022,4430404,Aidan Robbins,RB,UNLV,Mountain West,134,0.18,0.136,0.187,0.049,0.229,0.439,0.175,0.199,24.085,2.593,21.492,3.54,9.843,7.901,19.303,4.782
2022,4360083,Tavion Thomas,RB,Utah,Pac-12,133,0.183,0.429,0.171,0.228,-0.009,0.511,0.2,0.099,24.341,2.576,21.764,15.054,-0.359,11.243,22.162,2.179
2022,4430468,Marquez Cooper,RB,Kent State,Mid-American,240,0.184,1.36,0.149,0.043,0.282,0.585,0.112,0.437,44.147,9.517,34.63,5.427,20.029,20.475,20.972,23.174
2022,4685247,Braelon Allen,RB,Wisconsin,Big Ten,194,0.187,0.445,0.17,0.083,0.227,0.423,0.177,0.27,36.357,5.342,31.016,9.92,11.555,9.311,30.68,5.677
2022,4361604,Blake Watson,RB,Old Dominion,Sun Belt,189,0.189,0.445,0.12,0.086,0.267,0.255,0.222,0.093,35.683,17.814,17.869,8.091,17.362,6.873,31.234,4.448
2022,4429610,Daijun Edwards,RB,Georgia,SEC,138,0.19,0.154,0.194,0.088,0.148,0.679,0.171,0.285,26.263,2.159,24.103,5.448,8.587,12.228,19.701,6.562
2022,4688595,Kevorian Barnes,RB,UT San Antonio,American Athletic,133,0.192,0.635,0.152,0.191,0.074,0.731,0.199,0.158,25.507,6.99,18.517,13.368,3.392,10.971,22.035,3.472
2022,4431870,Casey Filkins,RB,Stanford,Pac-12,131,0.193,0.571,0.129,0.145,-0.07,0.661,0.183,0.221,25.241,10.842,14.399,9.109,-2.744,17.834,17.953,7.288
2022,4426657,Ryan Hilinski,QB,Northwestern,Big Ten,267,0.194,0.194,0.205,-0.052,0.24,0.521,0.086,0.344,51.816,49.353,2.463,-4.61,23.959,32.282,13.328,38.489
2022,4240350,Xazavian Valladay,RB,Arizona State,Pac-12,212,0.194,0.371,0.161,0.045,0.151,0.809,0.155,0.384,41.071,12.243,28.828,5.615,8.744,22.664,27.247,13.824
2022,4362478,Emari Demercado,RB,TCU,Big 12,119,0.194,-0.159,0.234,0.101,0.325,0.385,0.12,0.416,23.143,-1.91,25.054,6.231,12.997,6.16,10.669,12.474
2022,4360230,Emory Jones,QB,Arizona State,Pac-12,179,0.195,0.23,-0.028,-0.068,0.189,0.413,0.031,0.376,34.909,35.578,-0.669,-4.483,10.781,20.261,2.93,31.979
2022,4429835,George Holani,RB,Boise State,Mountain West,198,0.196,0.611,0.144,0.052,0.136,0.789,0.176,0.28,38.771,13.438,25.333,5.005,9.226,24.462,28.122,10.648
2022,4686513,Frank Peasant,RB,Middle Tennessee,Conference USA,188,0.197,1.049,0.048,-0.055,0.321,0.601,0.102,0.508,37.006,29.358,7.647,-4.972,20.839,16.829,14.673,22.333
2022,4685413,Cade Klubnik,QB,Clemson,ACC,123,0.197,0.172,0.263,0.111,0.269,0.233,0.181,0.224,24.175,15.504,8.671,5.574,12.396,6.061,14.082,10.093
2022,4360492,Samson Evans,RB,Eastern Michigan,Mid-American,214,0.198,0.236,0.194,-0.01,0.261,0.508,0.182,0.308,42.275,3.78,38.495,-1.076,15.902,16.244,33.959,8.316
2022,4571339,Brock Domann,QB,Louisville,ACC,158,0.199,0.18,0.317,-0.046,0.051,0.46,0.162,0.246,31.49,24.508,6.982,-2.396,2.748,19.797,14.254,17.236
2022,4431562,Phil Mafah,RB,Clemson,ACC,108,0.2,0.038,0.218,0.161,0.125,0.419,0.225,0.124,21.569,0.421,21.148,8.683,5.885,2.095,18.212,3.356
2022,4690977,Donovan Smith,QB,Texas Tech,Big 12,261,0.201,0.152,0.395,0.063,0.21,0.43,0.1,0.36,52.575,31.648,20.927,6.526,16.582,24.967,15.86,36.715
2022,4682652,Devin Neal,RB,Kansas,Big 12,199,0.202,0.363,0.176,-0.004,0.272,0.815,0.075,0.543,40.189,10.173,30.016,-0.365,18.492,22.821,10.857,29.331
2022,4569330,Austin Jones,RB,USC,Pac-12,153,0.202,0.711,0.102,0.043,0.313,0.635,0.153,0.408,30.832,17.772,13.06,3.494,17.819,9.519,18.999,11.833
2022,4808719,Zach Wilcke,QB,Southern Mississippi,Sun Belt,207,0.202,0.214,0.123,0.231,-0.165,0.424,0.181,0.232,41.825,38.385,3.441,18.933,-10.895,23.748,22.091,19.734
2022,4430871,Sean Tucker,RB,Syracuse,ACC,205,0.202,0.371,0.165,0.097,0.178,0.724,0.164,0.377,41.413,13.726,27.686,11.79,10.305,18.111,27.473,13.94
2022,4428803,Jordan Waters,RB,Duke,ACC,121,0.203,0.158,0.21,-0.04,0.209,0.361,0.194,0.235,24.549,2.526,22.022,-1.92,9.384,8.313,18.442,6.107
2022,4430686,Grant Wells,QB,Virginia Tech,ACC,362,0.203,0.188,0.271,-0.139,0.353,0.496,0.001,0.437,73.577,55.401,18.177,-17.281,49.001,47.586,0.114,73.463
2022,4426840,Shadrick Byrd,RB,Charlotte,American Athletic,135,0.204,0.794,0.125,0.155,0.087,0.514,0.08,0.454,27.576,12.701,14.876,9.448,3.58,14.396,7.159,20.418
2022,4429299,Tahj Brooks,RB,Texas Tech,Big 12,154,0.204,0.357,0.173,-0.013,0.122,0.874,0.066,0.52,31.441,9.274,22.167,-0.878,6.237,24.473,7.014,24.427
2022,4430775,Hayden Wolff,QB,Old Dominion,Sun Belt,449,0.205,0.217,0.02,0.086,0.207,0.391,0.1,0.334,92.045,91.479,0.566,14.231,30.373,46.941,24.881,67.165
2022,4570259,Daniel Richardson,QB,Central Michigan,Mid-American,297,0.208,0.202,0.36,-0.094,0.355,0.414,0.005,0.425,61.865,57.546,4.319,-9.015,33.694,37.243,0.69,61.176
2022,4890973,Ashton Jeanty,RB,Boise State,Mountain West,150,0.21,0.661,0.164,0.123,0.247,0.186,0.155,0.416,31.551,9.252,22.299,9.842,13.1,2.795,18.249,13.302
2022,4685555,Nicholas Singleton,RB,Penn State,Big Ten,159,0.211,0.14,0.219,0.088,0.036,0.685,0.237,0.055,33.486,2.232,31.253,7.748,1.623,13.013,32.222,1.264
2022,4430699,Jack Salopek,QB,Western Michigan,Mid-American,245,0.213,0.226,0.129,0.057,0.169,0.375,0.075,0.366,52.11,47.72,4.39,5.017,12.881,26.994,9.668,42.441
